,MAIN_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_INTEVAL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
3508,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/8 14:00,2020/3/13 23:00,0,0,0
3509,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/8 16:00,2020/3/13 23:00,0,0,0
3510,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/8 18:00,2020/3/13 23:00,0,0,0
3519,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/9 10:00,2020/3/13 23:00,1,2081,1
3521,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/9 12:00,2020/3/13 23:00,2,2081,1
3523,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/9 14:00,2020/3/13 23:00,2,2081,1
3525,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/9 16:00,2020/3/13 23:00,3,2081,1
3526,IC10-QT6-108 S,TSN,新港,NSH,南沙,2020/3/9 08:00,2020/3/13 23:00,9,2081,1
3530,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/11 08:00,2021/3/27 23:00,0,0,0
3531,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/11 10:00,2021/3/27 23:00,0,0,0
3532,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/11 12:00,2021/3/27 23:00,0,0,0
3533,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/11 14:00,2021/3/27 23:00,0,0,0
3535,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/11 16:00,2021/3/27 23:00,1,2139,1
3536,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/11 18:00,2021/3/27 23:00,0,0,0
3543,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/12 08:00,2021/3/27 23:00,0,0,0
3544,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/12 10:00,2021/3/27 23:00,0,0,0
3545,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/12 12:00,2021/3/27 23:00,0,0,0
3546,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/12 14:00,2021/3/27 23:00,0,0,0
3548,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/12 16:00,2021/3/27 23:00,1,2139,1
3549,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/12 18:00,2021/3/27 23:00,0,0,0
3556,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/13 08:00,2021/3/27 23:00,0,0,0
3557,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/13 10:00,2021/3/27 23:00,0,0,0
3558,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/13 12:00,2021/3/27 23:00,0,0,0
3559,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/13 14:00,2021/3/27 23:00,0,0,0
3560,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/13 16:00,2021/3/27 23:00,0,0,0
3561,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/13 18:00,2021/3/27 23:00,0,0,0
3568,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/14 08:00,2021/3/27 23:00,0,0,0
3569,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/14 10:00,2021/3/27 23:00,0,0,0
3570,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/14 12:00,2021/3/27 23:00,0,0,0
3571,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/14 14:00,2021/3/27 23:00,0,0,0
3572,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/14 16:00,2021/3/27 23:00,0,0,0
3573,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/14 18:00,2021/3/27 23:00,0,0,0
3580,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/15 08:00,2021/3/27 23:00,0,0,0
3581,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/15 10:00,2021/3/27 23:00,0,0,0
3582,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/15 12:00,2021/3/27 23:00,0,0,0
3583,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/15 14:00,2021/3/27 23:00,0,0,0
3584,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/15 16:00,2021/3/27 23:00,0,0,0
3585,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/15 18:00,2021/3/27 23:00,0,0,0
3593,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/16 08:00,2021/3/27 23:00,6,2139,1
3594,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/16 10:00,2021/3/27 23:00,0,0,0
3595,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/16 12:00,2021/3/27 23:00,0,0,0
3596,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/16 14:00,2021/3/27 23:00,0,0,0
3597,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/16 16:00,2021/3/27 23:00,0,0,0
3598,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/16 18:00,2021/3/27 23:00,0,0,0
3605,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/17 08:00,2021/3/27 23:00,0,0,0
3606,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/17 10:00,2021/3/27 23:00,0,0,0
3607,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/17 12:00,2021/3/27 23:00,0,0,0
3608,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/17 14:00,2021/3/27 23:00,0,0,0
3609,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/17 16:00,2021/3/27 23:00,0,0,0
3610,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/17 18:00,2021/3/27 23:00,0,0,0
3617,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/18 08:00,2021/3/27 23:00,0,0,0
3618,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/18 10:00,2021/3/27 23:00,0,0,0
3620,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/18 12:00,2021/3/27 23:00,1,2139,1
3621,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/18 14:00,2021/3/27 23:00,0,0,0
3622,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/18 16:00,2021/3/27 23:00,0,0,0
3623,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/18 18:00,2021/3/27 23:00,0,0,0
3630,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/19 08:00,2021/3/27 23:00,0,0,0
3632,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/19 10:00,2021/3/27 23:00,2,2139,1
3633,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/19 12:00,2021/3/27 23:00,0,0,0
3635,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/19 14:00,2021/3/27 23:00,6,2139,1
3637,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/19 16:00,2021/3/27 23:00,2,2139,1
3638,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/19 18:00,2021/3/27 23:00,0,0,0
3645,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/20 08:00,2021/3/27 23:00,0,0,0
3646,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/20 10:00,2021/3/27 23:00,0,0,0
3647,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/20 12:00,2021/3/27 23:00,0,0,0
3648,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/20 14:00,2021/3/27 23:00,0,0,0
3650,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/20 16:00,2021/3/27 23:00,3,2139,1
3651,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/20 18:00,2021/3/27 23:00,0,0,0
3663,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/21 08:00,2021/3/27 23:00,5,2139,1
3664,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/21 10:00,2021/3/27 23:00,0,0,0
3665,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/21 12:00,2021/3/27 23:00,0,0,0
3666,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/21 14:00,2021/3/27 23:00,0,0,0
3667,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/21 16:00,2021/3/27 23:00,0,0,0
3668,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/21 18:00,2021/3/27 23:00,0,0,0
3675,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/22 08:00,2021/3/27 23:00,0,0,0
3676,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/22 10:00,2021/3/27 23:00,0,0,0
3677,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/22 12:00,2021/3/27 23:00,0,0,0
3679,IC10-QT6-136 S,TSN,新港,NSH,南沙,2021/3/22 14:00,2021/3/27 23:00,2,2139,1
3683,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/22 08:00,2020/6/29 23:00,0,0,0
3684,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/22 10:00,2020/6/29 23:00,0,0,0
3686,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/22 12:00,2020/6/29 23:00,1,1857,1
3688,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/22 14:00,2020/6/29 23:00,5,1857,1
3689,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/22 16:00,2020/6/29 23:00,0,0,0
3690,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/22 18:00,2020/6/29 23:00,0,0,0
3700,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/23 08:00,2020/6/29 23:00,3,1857,1
3701,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/23 10:00,2020/6/29 23:00,0,0,0
3702,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/23 12:00,2020/6/29 23:00,0,0,0
3703,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/23 14:00,2020/6/29 23:00,0,0,0
3704,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/23 16:00,2020/6/29 23:00,0,0,0
3705,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/23 18:00,2020/6/29 23:00,0,0,0
3712,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/24 08:00,2020/6/29 23:00,0,0,0
3713,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/24 10:00,2020/6/29 23:00,0,0,0
3714,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/24 12:00,2020/6/29 23:00,0,0,0
3715,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/24 14:00,2020/6/29 23:00,0,0,0
3716,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/24 16:00,2020/6/29 23:00,0,0,0
3717,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/24 18:00,2020/6/29 23:00,0,0,0
3724,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/25 08:00,2020/6/29 23:00,0,0,0
3726,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/25 10:00,2020/6/29 23:00,1,2000,1
3727,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/25 12:00,2020/6/29 23:00,0,0,0
3729,IC15-CAH-204 S,TSN,新港,NSH,南沙,2020/6/25 14:00,2020/6/29 23:00,1,2000,1
3740,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/8/31 08:00,2020/9/8 23:00,1,2608,1
3741,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/8/31 10:00,2020/9/8 23:00,0,0,0
3742,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/8/31 12:00,2020/9/8 23:00,0,0,0
3743,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/8/31 14:00,2020/9/8 23:00,0,0,0
3744,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/8/31 16:00,2020/9/8 23:00,0,0,0
3745,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/8/31 18:00,2020/9/8 23:00,0,0,0
3758,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/1 08:00,2020/9/8 23:00,1,2608,1
3759,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/1 10:00,2020/9/8 23:00,0,0,0
3760,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/1 12:00,2020/9/8 23:00,0,0,0
3761,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/1 14:00,2020/9/8 23:00,0,0,0
3762,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/1 16:00,2020/9/8 23:00,0,0,0
3763,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/1 18:00,2020/9/8 23:00,0,0,0
3770,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/2 08:00,2020/9/8 23:00,0,0,0
3771,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/2 10:00,2020/9/8 23:00,0,0,0
3772,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/2 12:00,2020/9/8 23:00,0,0,0
3773,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/2 14:00,2020/9/8 23:00,0,0,0
3775,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/2 16:00,2020/9/8 23:00,2,2608,1
3776,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/2 18:00,2020/9/8 23:00,0,0,0
3789,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/3 08:00,2020/9/8 23:00,1,2608,1
3790,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/3 10:00,2020/9/8 23:00,0,0,0
3791,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/3 12:00,2020/9/8 23:00,0,0,0
3792,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/3 14:00,2020/9/8 23:00,0,0,0
3793,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/3 16:00,2020/9/8 23:00,0,0,0
3794,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/3 18:00,2020/9/8 23:00,0,0,0
3810,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/4 08:00,2020/9/8 23:00,1,2608,1
3811,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/4 10:00,2020/9/8 23:00,0,0,0
3812,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/4 12:00,2020/9/8 23:00,0,0,0
3813,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/4 14:00,2020/9/8 23:00,0,0,0
3814,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/4 16:00,2020/9/8 23:00,0,0,0
3815,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/4 18:00,2020/9/8 23:00,0,0,0
3822,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/5 08:00,2020/9/8 23:00,0,0,0
3823,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/5 10:00,2020/9/8 23:00,0,0,0
3824,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/5 12:00,2020/9/8 23:00,0,0,0
3826,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/5 14:00,2020/9/8 23:00,1,2608,1
3827,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/5 16:00,2020/9/8 23:00,0,0,0
3828,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/5 18:00,2020/9/8 23:00,0,0,0
3835,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/6 08:00,2020/9/8 23:00,0,0,0
3836,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/6 10:00,2020/9/8 23:00,0,0,0
3838,IC10-QT6-121 S,TSN,新港,NSH,南沙,2020/9/6 12:00,2020/9/8 23:00,3,2608,1
3842,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/1 08:00,2020/7/19 23:00,0,0,0
3843,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/1 10:00,2020/7/19 23:00,0,0,0
3844,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/1 12:00,2020/7/19 23:00,0,0,0
3846,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/1 14:00,2020/7/19 23:00,6,2100,1
3847,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/1 16:00,2020/7/19 23:00,0,0,0
3848,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/1 18:00,2020/7/19 23:00,0,0,0
3855,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/2 08:00,2020/7/19 23:00,0,0,0
3856,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/2 10:00,2020/7/19 23:00,0,0,0
3857,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/2 12:00,2020/7/19 23:00,0,0,0
3858,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/2 14:00,2020/7/19 23:00,0,0,0
3859,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/2 16:00,2020/7/19 23:00,0,0,0
3860,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/2 18:00,2020/7/19 23:00,0,0,0
3867,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/3 08:00,2020/7/19 23:00,0,0,0
3868,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/3 10:00,2020/7/19 23:00,0,0,0
3869,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/3 12:00,2020/7/19 23:00,0,0,0
3870,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/3 14:00,2020/7/19 23:00,0,0,0
3872,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/3 16:00,2020/7/19 23:00,9,2200,1
3873,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/3 18:00,2020/7/19 23:00,0,0,0
3880,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/4 08:00,2020/7/19 23:00,0,0,0
3881,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/4 10:00,2020/7/19 23:00,0,0,0
3882,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/4 12:00,2020/7/19 23:00,0,0,0
3884,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/4 14:00,2020/7/19 23:00,17,2200,1
3885,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/4 16:00,2020/7/19 23:00,0,0,0
3886,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/4 18:00,2020/7/19 23:00,0,0,0
3893,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/5 08:00,2020/7/19 23:00,0,0,0
3894,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/5 10:00,2020/7/19 23:00,0,0,0
3895,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/5 12:00,2020/7/19 23:00,0,0,0
3896,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/5 14:00,2020/7/19 23:00,0,0,0
3897,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/5 16:00,2020/7/19 23:00,0,0,0
3898,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/5 18:00,2020/7/19 23:00,0,0,0
3905,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/6 08:00,2020/7/19 23:00,0,0,0
3906,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/6 10:00,2020/7/19 23:00,0,0,0
3907,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/6 12:00,2020/7/19 23:00,0,0,0
3908,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/6 14:00,2020/7/19 23:00,0,0,0
3909,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/6 16:00,2020/7/19 23:00,0,0,0
3910,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/6 18:00,2020/7/19 23:00,0,0,0
3917,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/7 08:00,2020/7/19 23:00,0,0,0
3918,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/7 10:00,2020/7/19 23:00,0,0,0
3919,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/7 12:00,2020/7/19 23:00,0,0,0
3921,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/7 14:00,2020/7/19 23:00,3,2400,1
3922,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/7 16:00,2020/7/19 23:00,0,0,0
3923,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/7 18:00,2020/7/19 23:00,0,0,0
3930,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/8 08:00,2020/7/19 23:00,0,0,0
3931,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/8 10:00,2020/7/19 23:00,0,0,0
3932,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/8 12:00,2020/7/19 23:00,0,0,0
3934,IC10-QNV-168 S,TSN,新港,NSH,南沙,2020/7/8 14:00,2020/7/19 23:00,2,2400,1
3940,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/10 10:00,2020/4/12 23:00,1,1771,1
3941,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/10 08:00,2020/4/12 23:00,2,1771,1
3942,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/4 12:00,2020/4/12 23:00,3,1771,1
3943,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/4 14:00,2020/4/12 23:00,0,0,0
3944,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/4 16:00,2020/4/12 23:00,0,0,0
3945,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/4 18:00,2020/4/12 23:00,0,0,0
3952,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/5 08:00,2020/4/12 23:00,0,0,0
3954,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/5 10:00,2020/4/12 23:00,1,1771,1
3955,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/5 12:00,2020/4/12 23:00,0,0,0
3956,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/5 14:00,2020/4/12 23:00,0,0,0
3957,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/5 16:00,2020/4/12 23:00,0,0,0
3958,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/5 18:00,2020/4/12 23:00,0,0,0
3965,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/6 08:00,2020/4/12 23:00,0,0,0
3966,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/6 10:00,2020/4/12 23:00,0,0,0
3967,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/6 12:00,2020/4/12 23:00,0,0,0
3968,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/6 14:00,2020/4/12 23:00,0,0,0
3969,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/6 16:00,2020/4/12 23:00,0,0,0
3970,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/6 18:00,2020/4/12 23:00,0,0,0
3977,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/7 08:00,2020/4/12 23:00,0,0,0
3979,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/7 10:00,2020/4/12 23:00,3,1771,1
3981,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/7 12:00,2020/4/12 23:00,2,1771,1
3983,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/7 14:00,2020/4/12 23:00,1,1771,1
3984,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/7 16:00,2020/4/12 23:00,0,0,0
3985,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/7 18:00,2020/4/12 23:00,0,0,0
4003,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/8 08:00,2020/4/12 23:00,7,1771,1
4004,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/8 10:00,2020/4/12 23:00,0,0,0
4005,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/8 12:00,2020/4/12 23:00,0,0,0
4006,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/8 14:00,2020/4/12 23:00,0,0,0
4007,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/8 16:00,2020/4/12 23:00,0,0,0
4008,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/8 18:00,2020/4/12 23:00,0,0,0
4017,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/9 10:00,2020/4/12 23:00,11,1771,1
4019,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/9 12:00,2020/4/12 23:00,2,1771,1
4021,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/9 14:00,2020/4/12 23:00,13,1771,1
4023,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/9 16:00,2020/4/12 23:00,1,1771,1
4024,IC10-QSH-120 S,TSN,新港,NSH,南沙,2020/4/9 08:00,2020/4/12 23:00,5,1771,1
4034,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/18 08:00,2021/2/25 23:00,1,2339,1
4035,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/18 10:00,2021/2/25 23:00,0,0,0
4036,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/18 12:00,2021/2/25 23:00,0,0,0
4037,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/18 14:00,2021/2/25 23:00,0,0,0
4038,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/18 16:00,2021/2/25 23:00,0,0,0
4039,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/18 18:00,2021/2/25 23:00,0,0,0
4053,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/19 08:00,2021/2/25 23:00,5,2339,1
4054,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/19 10:00,2021/2/25 23:00,0,0,0
4055,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/19 12:00,2021/2/25 23:00,0,0,0
4056,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/19 14:00,2021/2/25 23:00,0,0,0
4057,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/19 16:00,2021/2/25 23:00,0,0,0
4058,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/19 18:00,2021/2/25 23:00,0,0,0
4065,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/20 08:00,2021/2/25 23:00,0,0,0
4067,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/20 10:00,2021/2/25 23:00,4,2339,1
4069,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/20 12:00,2021/2/25 23:00,1,2339,1
4071,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/20 14:00,2021/2/25 23:00,1,2339,1
4072,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/20 16:00,2021/2/25 23:00,0,0,0
4073,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/20 18:00,2021/2/25 23:00,0,0,0
4080,IC10-QNV-184 S,TSN,新港,NSH,南沙,2021/2/21 08:00,2021/2/25 23:00,0,0,0
